534	9	90	2
46	0	8	2
7	5	10777	2
7	4	443	2
7	4	807	2
19	49	414	2
532	17	17254	2
532	53	17253	2
532	8	17252	2
90	27	17255	2
23	33	17261	2
537	197	23	2
23	171	543	2
549	203	17266	2
514	0	17230	2
548	14	277	2
547	16	17265	2
546	42	17264	2
24	3	546	2
545	42	1373	2
519	190	544	2
23	42	545	2
520	84	17263	2
414	202	414	2
520	42	414	2
520	42	930	2
23	42	520	2
544	201	23	2
543	200	12735	2
45	199	536	2
542	198	45	2
541	42	17262	2
540	42	3083	2
539	42	45	2
530	3	17251	2
533	34	17250	2
538	120	539	2
532	9	17249	2
23	80	17239	2
25	191	17238	2
520	84	17237	2
519	190	23	2
23	189	277	2
25	34	12339	2
25	59	17236	2
518	0	17235	2
23	9	45	2
23	39	520	2
7	9	17136	2
7	9	17125	2
517	2	17233	2
8	16	17232	2
7	3	17231	2
7	9	2114	2
7	9	17126	2
516	0	292	2
229	1	19	2
7	1	1587	2
8	5	414	2
521	16	17240	2
522	192	521	2
24	0	17234	2
524	14	17242	2
523	11	17241	2
531	9	10914	2
531	9	1856	2
531	0	1797	2
531	4	2561	2
530	3	277	2
7	194	17246	2
46	0	8	2
531	9	414	2
7	42	17021	2
7	195	17248	2
7	42	17247	2
528	194	17246	2
527	193	17245	2
526	113	7	2
7	14	17244	2
525	192	122	2
524	42	3521	2
532	9	11350	2
122	16	17243	2
529	0	7	2
531	9	45	2
659	0	17499	3
213	9	277	3
213	27	17500	3
213	4	277	3
704	4	17502	3
304	0	414	3
213	3	7125	3
658	187	3047	3
705	235	17503	3
705	3	17504	3
660	0	17501	3
697	234	17498	3
697	11	17492	3
703	14	17496	3
702	12	701	3
701	234	17495	3
700	12	699	3
699	234	17494	3
699	11	17493	3
698	12	697	3
519	0	17491	3
45	4	17490	3
695	1	8088	3
706	4	17505	3
696	0	17489	3
701	11	17497	3
707	113	17506	3
567	0	8	3
705	236	17508	3
714	4	8	3
19	80	17488	3
7	60	17521	3
7	3	17520	3
7	27	17519	3
332	22	8	3
8	21	17518	3
7	237	17517	3
713	0	17516	3
712	8	1755	3
711	4	17515	3
710	4	1860	3
705	4	17507	3
709	3	17514	3
112	16	17512	3
4	9	708	3
659	4	4	3
659	4	1739	3
659	0	17511	3
659	4	3047	3
659	76	7794	3
660	0	414	3
660	1	17510	3
705	36	11752	3
705	9	17509	3
705	36	10896	3
708	1	17513	3
45	38	17487	3
277	3	16630	3
694	11	11231	3
684	0	17471	3
684	2	17470	3
683	4	17469	3
661	49	277	3
682	85	1465	3
213	14	277	3
45	233	17468	3
681	34	11059	3
680	232	277	3
277	1	1587	3
277	231	17467	3
277	16	17466	3
392	4	17472	3
404	1	277	3
277	9	3751	3
213	42	277	3
55	4	7112	3
213	31	17464	3
661	49	414	3
213	31	17463	3
623	14	17462	3
265	14	17461	3
623	16	787	3
623	97	7797	3
213	66	17460	3
715	4	8	3
526	0	17465	3
694	11	17485	3
685	8	17473	3
687	9	623	3
694	72	17486	3
691	11	17485	3
693	11	11231	3
691	11	11231	3
693	11	17485	3
693	72	17484	3
692	1	71	3
692	11	770	3
691	72	17483	3
45	3	17482	3
45	4	17481	3
481	59	17480	3
686	1	2192	3
45	3	17315	3
45	2	277	3
481	0	17479	3
481	0	17478	3
481	4	17477	3
690	42	17476	3
687	27	17475	3
690	3	277	3
689	1	414	3
688	1	414	3
686	3	17474	3
661	0	12405	3
661	0	277	3
45	9	5040	3
7	70	16615	3
748	72	17571	3
4	9	213	3
739	245	807	3
739	14	17563	3
743	11	16694	3
742	12	11231	3
741	12	740	3
741	12	11231	3
740	11	17562	3
739	11	770	3
659	136	17561	3
738	0	17560	3
737	2	17559	3
736	0	17558	3
153	4	273	3
623	1	277	3
659	4	277	3
736	8	6868	3
735	0	17557	3
734	27	17556	3
733	3	17555	3
402	8	17554	3
402	4	1019	3
256	1	17553	3
256	0	17552	3
256	0	17551	3
256	1	17550	3
739	245	17564	3
744	12	743	3
745	4	4024	3
746	33	17565	3
19	230	4	3
753	4	2728	3
19	0	709	3
753	21	17579	3
709	4	17578	3
709	4	1927	3
496	2	17577	3
208	0	17576	3
752	4	17575	3
750	11	11231	3
751	11	414	3
751	11	11231	3
732	3	17549	3
751	15	17574	3
750	72	17573	3
748	11	11231	3
749	11	16719	3
749	11	770	3
748	11	414	3
749	14	17572	3
747	3	17570	3
746	9	17569	3
244	4	17568	3
747	21	17567	3
745	4	17566	3
402	0	745	3
750	11	414	3
731	4	16645	3
731	4	16799	3
109	70	17548	3
721	3	15011	3
723	240	721	3
721	16	17534	3
721	4	17533	3
721	16	17532	3
721	239	17531	3
721	51	17530	3
721	5	17529	3
722	54	112	3
721	42	433	3
276	2	277	3
24	4	277	3
724	241	17535	3
276	0	17528	3
720	0	17526	3
719	9	565	3
19	158	17525	3
718	1	3444	3
717	21	8317	3
714	0	17524	3
716	0	17523	3
659	238	17350	3
659	0	3047	3
213	2	277	3
213	9	8960	3
213	3	17522	3
565	16	17527	3
213	4	807	3
725	242	17536	3
7	5	414	3
730	31	17547	3
730	31	17546	3
728	4	17545	3
109	70	2732	3
109	14	17544	3
729	59	16978	3
109	0	395	3
109	0	17543	3
19	158	17542	3
728	4	17315	3
304	228	17541	3
658	227	1394	3
7	5	262	3
660	54	17424	3
25	4	1394	3
24	244	17539	3
24	4	8461	3
24	0	17538	3
46	243	12405	3
396	0	48	3
48	4	277	3
727	59	277	3
726	0	422	3
48	21	262	3
7	21	17537	3
398	8	7	3
25	43	17540	3
679	0	277	3
109	59	16978	3
678	229	277	3
651	64	17400	3
651	16	3625	3
19	9	17120	3
7	5	425	3
7	4	17160	3
7	4	17159	3
7	4	2114	3
7	4	695	3
6	1	17399	3
7	5	414	3
19	174	17122	3
8	16	45	3
650	4	17398	3
6	0	8	3
647	3	17397	3
649	4	17396	3
648	31	12418	3
383	31	17395	3
647	51	17394	3
646	17	649	3
277	4	17459	3
647	42	17393	3
646	97	8681	3
396	221	332	3
7	0	17392	3
652	222	17401	3
651	5	17402	3
651	223	12291	3
30	21	45	3
6	3	807	3
655	9	16804	3
655	9	2114	3
6	9	425	3
655	5	414	3
655	0	17331	3
6	0	655	3
655	9	17126	3
654	21	17412	3
526	78	17411	3
6	4	17410	3
654	1	17409	3
289	4	17391	3
654	3	17408	3
654	3	17407	3
654	3	17406	3
6	0	10650	3
654	5	414	3
6	8	17405	3
654	9	17316	3
8	0	654	3
654	27	17404	3
654	9	17125	3
654	9	17124	3
654	9	17126	3
653	63	17403	3
654	4	1751	3
263	4	483	3
8	0	414	3
645	4	8	3
636	104	17371	3
19	39	17370	3
19	177	17369	3
19	13	17368	3
255	1	414	3
39	1	414	3
40	2	1001	3
414	4	16637	3
38	24	999	3
634	216	14980	3
38	216	17366	3
633	216	17365	3
19	212	17372	3
35	0	17364	3
632	119	17363	3
356	215	632	3
631	17	17362	3
630	49	277	3
234	14	6355	3
629	0	234	3
628	4	17361	3
627	42	17360	3
626	42	628	3
625	4	17359	3
277	4	3584	3
277	4	17358	3
38	24	41	3
655	16	414	3
19	0	17373	3
637	9	17367	3
304	4	17390	3
304	0	17389	3
19	4	8461	3
19	4	17388	3
263	21	16948	3
263	0	17387	3
644	14	17386	3
45	220	17385	3
643	2	17384	3
642	2	17384	3
641	2	17384	3
366	4	17381	3
19	31	17374	3
640	21	17383	3
639	136	17381	3
639	136	17380	3
366	4	17380	3
7	219	17379	3
7	219	332	3
638	59	17378	3
263	0	17377	3
263	34	17376	3
8	42	17375	3
267	218	8	3
263	34	267	3
7	16	277	3
640	0	17382	3
6	3	15675	3
635	217	17367	3
656	43	17413	3
463	21	7176	3
661	9	666	3
670	4	8288	3
669	9	666	3
666	1	669	3
668	4	17446	3
667	226	17445	3
666	1	19	3
665	21	17444	3
108	21	17444	3
663	225	108	3
664	0	277	3
664	0	17443	3
663	225	665	3
662	9	4610	3
111	0	17442	3
111	8	17441	3
186	4	10385	3
186	0	17440	3
463	0	17439	3
463	186	17438	3
463	4	17437	3
659	0	658	3
19	2	17436	3
463	4	682	3
463	0	666	3
671	8	17447	3
181	1	17448	3
181	0	17449	3
6	8	414	3
19	49	17459	3
677	1	16838	3
19	49	277	3
214	4	277	3
501	187	4	3
503	228	17458	3
501	227	17457	3
219	4	501	3
219	3	17456	3
676	21	17456	3
501	89	3047	3
463	3	17435	3
675	0	17454	3
565	21	2546	3
674	4	4515	3
673	4	4933	3
673	4	10207	3
673	4	17452	3
19	0	673	3
672	22	674	3
181	4	15001	3
181	3	17451	3
181	136	277	3
181	2	55	3
181	3	17450	3
19	0	17453	3
659	8	17434	3
19	2	17455	3
463	9	17427	3
463	9	213	3
463	2	658	3
658	4	277	3
19	2	17416	3
463	3	17415	3
463	2	277	3
388	22	7	3
398	175	7	3
390	22	7	3
389	22	7	3
383	22	7	3
364	22	7	3
463	3	3047	3
391	22	7	3
7	4	414	3
19	0	7	3
6	0	8	3
8	5	414	3
6	4	425	3
7	21	2114	3
6	0	12405	3
42	22	7	3
655	9	17125	3
655	9	17124	3
463	212	17433	3
526	78	17414	3
657	175	7	3
463	0	17417	3
7	5	411	3
463	186	17418	3
659	4	3047	3
213	9	277	3
463	186	3083	3
659	4	17432	3
659	0	17431	3
213	9	4	3
463	0	17430	3
153	2	277	3
659	0	17429	3
213	3	273	3
213	16	3047	3
661	190	17428	3
463	9	17427	3
463	3	7125	3
246	9	17425	3
464	16	17420	3
463	0	17426	3
463	212	17421	3
658	187	277	3
24	215	17423	3
659	0	17422	3
25	215	5669	3
660	54	17424	3
660	1	277	3
19	224	45	3
463	0	17419	3
463	2	658	3
834	14	17691	4
7	25	414	4
8	5	277	4
850	5	17690	4
849	1	17689	4
286	138	398	4
401	14	17692	4
398	253	7	4
7	14	17688	4
7	5	262	4
19	50	12405	4
7	21	262	4
8	138	8	4
192	0	8	4
848	1	17687	4
133	22	845	4
401	260	17693	4
847	9	11753	4
847	8	17686	4
46	243	12405	4
401	260	17694	4
852	0	857	4
851	261	401	4
71	42	770	4
863	11	770	4
845	4	17685	4
862	72	17701	4
860	11	770	4
861	72	17700	4
71	41	225	4
860	21	8463	4
859	72	17699	4
858	91	414	4
857	263	414	4
856	14	8566	4
855	91	414	4
854	0	414	4
854	56	17698	4
853	0	854	4
852	0	858	4
401	9	17697	4
416	21	2043	4
850	262	17696	4
8	262	17696	4
401	185	17695	4
846	16	17684	4
567	4	836	4
845	0	17682	4
834	3	17667	4
836	27	17666	4
835	4	836	4
834	2	17665	4
834	2	650	4
834	16	836	4
402	0	834	4
833	258	2868	4
833	21	45	4
837	8	17668	4
833	3	17664	4
833	258	17663	4
833	0	2024	4
833	43	17662	4
833	4	17661	4
833	16	17660	4
833	11	17659	4
833	2	414	4
864	72	17702	4
833	16	9414	4
833	258	3077	4
845	3	17683	4
526	4	17669	4
834	3	16873	4
347	22	845	4
840	59	1616	4
844	8	17681	4
843	42	17680	4
840	3	9124	4
842	31	2436	4
842	259	17679	4
840	31	14772	4
840	1	17678	4
838	0	401	4
841	3	5553	4
841	137	15780	4
841	3	17676	4
841	4	17675	4
840	4	17674	4
840	3	17673	4
836	4	17672	4
839	0	567	4
834	3	17671	4
834	3	17670	4
841	3	17677	4
864	21	863	4
262	21	464	4
865	21	863	4
892	4	17743	4
891	268	892	4
889	2	17741	4
888	2	17740	4
567	42	17533	4
887	14	12450	4
887	4	17533	4
404	31	17739	4
404	112	887	4
892	4	17744	4
262	2	17110	4
262	3	17737	4
262	2	17736	4
262	4	17735	4
262	4	17734	4
8	267	830	4
886	22	830	4
830	0	17733	4
262	4	17732	4
885	3	17731	4
262	2	17738	4
882	27	17730	4
891	9	414	4
45	269	17746	4
833	42	87	4
900	43	17755	4
903	182	17759	4
903	4	17758	4
903	70	17757	4
902	0	17756	4
901	270	4968	4
901	25	17754	4
901	25	17755	4
893	31	17745	4
900	43	17754	4
899	4	17752	4
898	1	1288	4
207	1	17751	4
897	3	17750	4
896	0	897	4
895	4	17749	4
891	1	17748	4
894	268	891	4
45	31	17747	4
414	3	17753	4
884	22	17730	4
883	4	17729	4
882	8	17728	4
869	265	870	4
89	1	17717	4
414	4	1943	4
868	3	17716	4
867	4	17715	4
28	3	2728	4
28	14	433	4
89	16	17714	4
591	19	17713	4
870	44	1121	4
19	59	17712	4
591	129	17710	4
591	9	17709	4
591	0	17709	4
591	8	17708	4
19	264	17707	4
19	264	17706	4
591	1	17705	4
866	21	863	4
866	72	17704	4
591	3	17711	4
89	14	17718	4
89	44	1121	4
871	13	17719	4
403	1	17727	4
882	1	17726	4
882	34	17725	4
526	78	878	4
881	0	878	4
8	5	17724	4
880	21	494	4
879	42	880	4
19	4	17122	4
8	237	17723	4
878	27	8	4
878	42	17058	4
877	12	874	4
876	266	17720	4
875	12	876	4
874	13	17722	4
874	266	17721	4
871	266	17720	4
873	12	871	4
71	1	770	4
872	11	770	4
865	72	17703	4
829	4	17658	4
890	2	17742	4
831	42	17657	4
45	3	17606	4
45	1	17605	4
519	0	277	4
784	72	17604	4
785	11	414	4
785	11	11231	4
785	72	17603	4
784	11	414	4
784	11	11231	4
52	4	807	4
783	11	414	4
783	72	17602	4
71	96	13631	4
770	248	782	4
782	13	770	4
782	14	17572	4
781	9	17600	4
45	4	17601	4
780	9	17600	4
779	9	17600	4
783	11	11231	4
778	8	17599	4
45	16	17607	4
56	28	61	4
788	3	17618	4
24	8	17617	4
514	2	17616	4
787	27	17615	4
277	4	284	4
786	3	277	4
24	0	17614	4
56	28	62	4
62	252	17613	4
45	12	17608	4
61	252	17613	4
56	25	17612	4
56	17	17611	4
56	54	17610	4
61	52	56	4
62	250	17609	4
61	250	17609	4
56	249	414	4
56	9	768	4
62	52	56	4
56	251	16655	4
19	9	1954	4
777	0	17598	4
45	16	1954	4
56	0	17585	4
760	31	3521	4
763	9	17584	4
762	9	17584	4
761	9	17584	4
757	0	760	4
760	14	759	4
759	4	1613	4
757	27	759	4
56	27	414	4
758	16	759	4
756	229	28	4
754	209	17583	4
756	3	8908	4
28	247	1112	4
28	16	17582	4
754	4	16425	4
755	246	17581	4
754	16	17580	4
832	42	829	4
757	3	1587	4
56	9	17586	4
56	9	17587	4
56	1	765	4
776	56	17597	4
775	12	776	4
774	11	17596	4
773	12	774	4
772	11	16787	4
771	12	772	4
769	21	71	4
770	16	17595	4
769	11	770	4
767	51	568	4
768	1	56	4
767	3	17594	4
56	64	17593	4
766	0	17592	4
56	28	57	4
56	0	17591	4
57	21	265	4
765	9	104	4
764	8	17590	4
764	0	17589	4
56	3	17588	4
789	1	1844	4
4	27	1844	4
754	89	2728	4
790	1	17620	4
816	47	17647	4
816	0	414	4
816	4	17646	4
816	3	17645	4
816	9	17644	4
816	21	17643	4
816	9	17642	4
815	9	17639	4
814	1	17641	4
816	4	17648	4
814	9	17639	4
813	9	17639	4
812	0	17638	4
811	89	17637	4
810	3	17637	4
809	3	810	4
808	0	17636	4
8	4	277	4
46	0	16838	4
54	3	277	4
813	1	17640	4
807	3	277	4
817	9	17649	4
818	21	17650	4
789	253	17619	4
829	19	17656	4
829	257	17655	4
829	112	17654	4
829	2	832	4
831	14	6672	4
829	59	273	4
827	2	17652	4
828	4	146	4
818	11	770	4
827	0	17651	4
826	0	414	4
825	8	414	4
824	1	1435	4
823	72	824	4
822	1	1435	4
821	256	822	4
820	1	1435	4
819	42	820	4
71	1	770	4
414	4	146	4
806	0	8	4
830	53	17653	4
45	21	1723	4
4	255	6	4
799	14	17627	4
660	0	17626	4
660	33	414	4
660	0	17625	4
658	4	8461	4
304	8	17624	4
660	0	1516	4
45	9	2644	4
787	66	17628	4
24	0	11388	4
798	1	12917	4
797	14	17623	4
796	3	788	4
795	4	1844	4
45	16	17622	4
794	254	15675	4
793	8	17621	4
792	8	17621	4
277	4	1960	4
4	4	10774	4
19	238	17629	4
4	4	788	4
800	47	767	4
262	2	10777	4
304	3	17630	4
4	97	17361	4
805	4	2141	4
805	1	4	4
28	2	55	4
28	4	16630	4
803	72	17604	4
804	72	17633	4
803	21	17635	4
801	13	17634	4
791	8	17621	4
801	72	17633	4
764	0	800	4
800	51	414	4
56	9	414	4
802	11	770	4
56	103	17631	4
800	252	17613	4
801	21	17632	4
801	11	11231	4
770	16	414	4
998	0	17878	5
6	7	277	5
995	297	17877	5
992	12	995	5
996	12	993	5
995	42	17876	5
997	0	6	5
995	296	17875	5
993	11	11231	5
994	11	17809	5
45	4	17879	5
991	296	17874	5
991	1	414	5
991	11	17873	5
992	12	991	5
770	295	71	5
991	294	17872	5
984	21	17871	5
995	1	414	5
6	298	17880	5
840	14	17881	5
45	14	17881	5
673	14	1204	5
19	2	674	5
990	28	17870	5
983	0	10011	5
714	0	17886	5
39	1	1587	5
38	8	17885	5
40	1	12092	5
4	20	17887	5
40	89	16637	5
1001	9	39	5
35	0	17884	5
40	4	17882	5
38	64	17883	5
999	3	17882	5
40	4	271	5
492	14	17881	5
19	1	414	5
38	4	464	5
1000	2	40	5
19	291	998	5
989	0	17867	5
975	4	7609	5
45	4	277	5
6	3	17856	5
6	7	17855	5
6	8	45	5
6	3	17854	5
974	11	17853	5
974	14	17852	5
19	53	976	5
71	104	16693	5
971	11	17850	5
970	12	17849	5
969	12	971	5
968	22	302	5
967	21	17848	5
1002	299	17888	5
967	1	17847	5
302	9	17846	5
972	11	17851	5
976	4	17857	5
45	22	975	5
977	11	17858	5
987	28	17868	5
988	0	17867	5
987	8	3986	5
985	4	17866	5
986	3	17865	5
986	3	17202	5
985	0	17196	5
984	9	17864	5
673	293	17863	5
983	4	21	5
714	0	17862	5
982	292	2546	5
981	11	770	5
71	42	17861	5
977	192	980	5
980	1	17858	5
979	11	17803	5
979	192	17860	5
978	192	17859	5
990	28	17869	5
719	1	565	5
1018	9	84	5
1003	0	17889	5
1022	4	17920	5
160	4	17920	5
598	1	160	5
1021	0	160	5
598	113	17918	5
160	305	17919	5
160	27	17918	5
1020	0	17917	5
1023	61	414	5
840	8	17916	5
6	0	277	5
6	9	730	5
840	22	975	5
840	1	17915	5
45	3	17914	5
439	27	16873	5
1019	1	17913	5
439	3	17912	5
6	7	840	5
160	42	17921	5
160	3	17922	5
1023	9	160	5
1032	14	17925	5
302	0	2081	5
1033	72	122	5
1032	11	770	5
1033	11	17924	5
1032	301	71	5
122	12	1033	5
576	9	104	5
576	36	15344	5
68	1	17923	5
1031	4	576	5
1030	11	770	5
1030	12	71	5
1029	21	1030	5
1028	12	1024	5
1027	12	1026	5
1026	21	1030	5
1025	12	1029	5
1024	21	1030	5
439	2	1860	5
526	304	19	5
439	223	17911	5
438	9	17910	5
587	0	17897	5
45	9	4005	5
587	21	17896	5
770	16	17595	5
1010	14	16693	5
1010	11	770	5
1009	12	17895	5
71	301	770	5
1008	12	17894	5
1007	12	1008	5
1006	12	17894	5
1005	12	1009	5
19	0	898	5
898	16	17893	5
898	16	17892	5
898	2	17891	5
4	8	3478	5
898	300	464	5
1004	51	17890	5
587	4	17898	5
898	51	1591	5
587	4	17899	5
587	91	17901	5
439	0	17909	5
439	16	438	5
439	4	795	5
19	49	17908	5
714	0	565	5
19	0	15070	5
19	0	673	5
1017	4	4430	5
19	11	17907	5
565	4	17906	5
565	21	2546	5
1016	14	17905	5
71	96	17904	5
1016	303	16693	5
1015	12	1012	5
1014	12	17903	5
1013	12	1011	5
1012	302	17872	5
1011	302	17902	5
587	2	17900	5
302	46	966	5
973	12	972	5
966	21	17845	5
918	11	16786	5
920	72	17790	5
919	72	17789	5
918	21	16780	5
917	72	17788	5
915	3	17787	5
915	3	17786	5
916	139	17785	5
277	4	2141	5
916	139	2655	5
299	21	45	5
45	14	17784	5
299	0	17783	5
23	9	17782	5
24	238	17781	5
23	9	414	5
24	20	17780	5
24	16	16960	5
915	103	916	5
921	27	17791	5
922	97	2141	5
923	1	17792	5
928	16	17802	5
928	13	11231	5
927	12	928	5
926	274	925	5
926	33	414	5
925	1	17801	5
926	14	3868	5
926	238	17800	5
926	43	414	5
925	3	414	5
921	16	17799	5
225	28	17798	5
19	0	8042	5
87	113	921	5
924	4	17797	5
576	223	17796	5
576	273	17795	5
68	8	17794	5
576	9	17793	5
520	1	2192	5
928	11	17803	5
914	54	17779	5
23	9	16924	5
909	8	4335	5
908	4	9874	5
907	2	17771	5
277	110	2189	5
267	0	17770	5
23	9	1383	5
23	1	17769	5
906	4	17768	5
277	3	17772	5
23	1	17767	5
904	12	16873	5
904	49	17765	5
905	1	17764	5
904	3	17763	5
904	3	17762	5
904	3	17761	5
904	271	17760	5
966	9	45	5
45	3	17766	5
19	0	16917	5
7	21	45	5
7	1	277	5
23	0	17777	5
24	4	17776	5
396	0	273	5
273	3	414	5
273	27	913	5
273	8	13255	5
912	3	414	5
912	4	17775	5
911	3	414	5
273	1	912	5
23	0	1379	5
267	3	483	5
267	272	23	5
23	9	930	5
910	1	17774	5
520	84	17237	5
19	49	17773	5
23	0	277	5
7	3	908	5
23	36	17778	5
929	16	17804	5
913	16	414	5
930	21	8835	5
959	9	673	5
19	112	1204	5
673	21	2546	5
673	21	6911	5
19	0	673	5
28	16	14193	5
958	16	17828	5
956	229	84	5
609	112	17338	5
28	4	5244	5
958	4	1624	5
956	229	28	5
956	229	277	5
957	229	436	5
956	229	1935	5
956	229	435	5
955	288	576	5
948	287	17827	5
958	1	3751	5
937	4	17829	5
764	0	2271	5
950	2	2271	5
302	1	17844	5
929	11	17805	5
381	290	17843	5
964	1	17842	5
381	3	17841	5
965	3	17840	5
964	289	17839	5
381	27	17838	5
388	0	17837	5
963	4	6116	5
388	21	45	5
388	4	17836	5
388	4	17835	5
963	4	17834	5
962	3	17833	5
953	2	17832	5
962	52	17831	5
953	0	17826	5
961	4	576	5
954	113	576	5
576	286	17826	5
960	8	17830	5
277	284	953	5
943	277	17814	5
942	40	17813	5
941	0	17812	5
940	61	11206	5
764	276	950	5
937	1	576	5
936	275	17811	5
939	21	277	5
937	1	936	5
936	230	576	5
935	4	908	5
934	4	17809	5
934	4	6122	5
933	4	17808	5
933	4	1860	5
933	4	17807	5
953	285	576	5
932	12	929	5
931	11	17806	5
941	48	17815	5
944	278	17816	5
938	1	17810	5
946	8	945	5
576	283	17824	5
950	229	277	5
945	14	17817	5
952	282	948	5
951	282	948	5
950	281	17823	5
576	283	17825	5
949	276	950	5
949	19	17821	5
949	19	17820	5
950	16	17822	5
949	280	17819	5
948	113	9632	5
947	4	576	5
576	279	17818	5
576	279	181	5
576	279	1609	5
576	279	588	5
764	276	950	5
1079	4	608	6
1079	1	18085	6
1079	3	18086	6
6	87	18087	6
840	16	18083	6
1079	3	18090	6
1079	3	18088	6
1079	3	18089	6
1135	8	18091	6
1136	4	277	6
559	16	277	6
45	16	18083	6
1134	8	18082	6
1133	1	559	6
1132	8	18081	6
559	4	1751	6
559	1	277	6
559	3	18080	6
559	16	13255	6
465	0	18078	6
840	27	18092	6
1127	1	18079	6
1135	8	18084	6
388	53	1137	6
6	4	18102	6
1137	4	18094	6
1143	4	18105	6
1124	4	1126	6
1142	9	13641	6
1142	9	18104	6
6	9	16162	6
45	8	18103	6
45	2	277	6
45	3	18101	6
6	9	197	6
45	3	608	6
6	0	18100	6
6	9	18099	6
6	9	10831	6
6	9	403	6
6	9	492	6
45	21	18098	6
6	9	308	6
1141	49	18097	6
1141	4	18096	6
1140	154	18095	6
1139	53	1137	6
246	8	1141	6
1138	3	9124	6
1137	132	18093	6
1126	22	18077	6
1114	314	18058	6
1131	16	414	6
1119	17	407	6
108	17	407	6
1118	17	407	6
493	9	18064	6
308	16	18063	6
1117	22	407	6
407	4	18062	6
54	4	16943	6
1116	17	714	6
23	319	18061	6
24	195	18060	6
1115	0	18059	6
24	0	277	6
23	151	1113	6
24	0	18057	6
1113	1	1114	6
277	46	18056	6
1112	3	18055	6
1111	318	907	6
850	318	907	6
1110	318	907	6
907	42	17120	6
1143	4	443	6
714	17	1116	6
465	0	18076	6
466	17	407	6
1121	1	18065	6
1130	3	18076	6
465	21	3636	6
1124	14	18074	6
1127	28	18073	6
40	9	1001	6
1129	4	7898	6
465	108	414	6
1128	108	414	6
465	0	18075	6
1124	14	18074	6
1127	28	18073	6
1126	14	18072	6
465	112	18071	6
1125	14	18070	6
1124	14	18069	6
1123	54	1813	6
1123	54	18068	6
1122	4	18067	6
1121	1	16140	6
1121	3	18066	6
1121	16	18055	6
89	0	1602	6
1121	0	277	6
1120	17	407	6
1144	4	18106	6
673	14	1002	6
493	9	414	6
962	4	576	6
1172	326	576	6
1170	21	18150	6
1171	8	1170	6
1170	0	18149	6
493	1	277	6
1169	8	18142	6
407	137	18148	6
1168	1	18145	6
1145	128	18147	6
1173	2	18151	6
288	54	277	6
493	0	18146	6
1168	22	18145	6
1167	34	18144	6
493	9	414	6
493	1	18143	6
407	1	18142	6
288	0	18141	6
493	9	18140	6
493	9	18131	6
1166	1	16772	6
493	9	18107	6
983	21	18152	6
610	19	17339	6
714	0	18153	6
907	46	18054	6
1182	4	16637	6
38	24	1182	6
1001	15	39	6
1182	42	18165	6
35	108	18164	6
35	0	18163	6
40	4	414	6
1181	51	18162	6
1181	0	18161	6
1181	0	18160	6
1180	4	18159	6
1179	31	18158	6
1178	0	18158	6
1177	4	1176	6
1176	27	18157	6
610	19	18156	6
610	51	13834	6
1175	328	18155	6
1174	327	609	6
1002	46	1175	6
714	0	18154	6
21	131	19	6
1165	21	265	6
1160	3	18133	6
4	25	18139	6
1164	3	18138	6
1154	0	18123	6
1153	4	18122	6
1152	321	18121	6
1151	43	18120	6
1150	9	1504	6
1148	320	18119	6
1149	16	18118	6
4	9	28	6
1148	16	18117	6
28	4	16845	6
493	50	18116	6
493	34	18115	6
493	34	18114	6
493	0	18113	6
288	54	18112	6
494	8	16958	6
1147	8	16958	6
308	80	18111	6
6	76	18110	6
1146	16	18109	6
19	16	18109	6
1145	9	18108	6
288	0	493	6
1154	3	18124	6
493	9	18107	6
1155	16	18125	6
84	4	4986	6
1163	325	1157	6
1162	42	18137	6
1162	16	18136	6
1157	42	277	6
1161	2	244	6
402	101	1096	6
1160	16	18135	6
1159	0	18134	6
1158	42	1157	6
1157	4	18133	6
403	21	4	6
1157	324	18132	6
245	4	1157	6
1157	323	414	6
493	151	18131	6
493	0	18115	6
19	0	18128	6
493	0	18130	6
19	4	5206	6
308	80	18129	6
6	322	18128	6
277	4	14704	6
1156	1	18127	6
1155	27	18126	6
909	34	18053	6
1091	1	89	6
907	3	18052	6
84	1	17976	6
435	1	17975	6
28	1	17974	6
435	1	17973	6
392	89	2158	6
28	3	17972	6
28	1	17971	6
84	1	17970	6
28	33	17969	6
1055	308	17968	6
84	1	17977	6
1055	311	17967	6
1055	36	17966	6
1055	3	225	6
1055	309	17965	6
1055	309	17964	6
1055	309	17963	6
1063	11	17962	6
1062	11	15296	6
1061	11	17961	6
1060	11	17960	6
1059	11	9258	6
1064	310	1055	6
84	33	17978	6
28	33	17979	6
435	33	17980	6
25	16	17997	6
23	1	1373	6
23	9	45	6
276	0	17996	6
24	27	17995	6
1072	4	17994	6
1071	59	17993	6
1070	312	14701	6
1069	4	17992	6
1068	1	17991	6
1067	4	17990	6
1065	16	1072	6
1065	8	2587	6
1066	4	17989	6
1065	4	17988	6
1066	4	17987	6
1065	16	1066	6
1065	16	17986	6
1065	14	17985	6
28	33	17984	6
435	1	17983	6
28	1	17982	6
28	1	17981	6
1058	11	17959	6
1057	11	17958	6
1055	308	17957	6
1056	28	924	6
45	14	17941	6
1040	42	17940	6
1039	16	17939	6
1038	42	17938	6
1037	11	17937	6
1035	16	17936	6
19	307	709	6
45	11	17934	6
1035	14	17933	6
19	13	14806	6
363	226	16917	6
45	306	17932	6
1035	104	17931	6
1036	14	17930	6
45	14	17929	6
45	9	13793	6
45	16	17928	6
